[13:50:09:415]|[12-09-2024]|[com.adventnet.db.adapter.postgres.DefaultPostgresDBInitializer]|[INFO]|[30]: db.home ::: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\\..\pgsql|
[13:50:09:417]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: DataSourcePlugIn is initialized successfully|
[13:50:09:417]|[12-09-2024]|[com.adventnet.ds.DataSourceManager]|[INFO]|[30]: No additional datasources are defined.|
[13:50:09:417]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: create.db is :: null|
[13:50:09:417]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: Template replaced url :: jdbc:postgresql://localhost:5432/mickeyshop?charSet=UTF-8|
[13:50:09:551]|[12-09-2024]|[com.adventnet.db.adapter.postgres.PostgresDBAdapter]|[INFO]|[30]: Postgres version ::: 16.4|
[13:50:09:551]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: Template replaced url :: jdbc:postgresql://localhost:5432/mickeyshop?charSet=UTF-8|
[13:50:09:551]|[12-09-2024]|[com.adventnet.db.adapter.Jdbc20DBAdapter]|[INFO]|[30]: splitConnectionURL :: {jdbcurl_props_separator=?, url_props_delimiter=&, Server=localhost, Port=5432, urlProps={charSet=UTF-8}, DBName=mickeyshop, urlWithoutProps=jdbc:postgresql://localhost:5432/mickeyshop}|
[13:50:09:552]|[12-09-2024]|[com.adventnet.db.adapter.postgres.PostgresDBAdapter]|[INFO]|[30]: psql not found at :: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\pgsql\bin|
[13:50:09:552]|[12-09-2024]|[com.adventnet.db.adapter.postgres.PostgresDBAdapter]|[INFO]|[30]: isBundled :: false|
[13:50:09:554]|[12-09-2024]|[com.adventnet.db.adapter.AbstractRestoreHandler]|[INFO]|[30]: Restore process fully completed.|
[13:50:09:554]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: Template replaced url :: jdbc:postgresql://localhost:5432/mickeyshop?charSet=UTF-8|
[13:50:09:554]|[12-09-2024]|[com.adventnet.db.adapter.Jdbc20DBAdapter]|[INFO]|[30]: splitConnectionURL :: {jdbcurl_props_separator=?, url_props_delimiter=&, Server=localhost, Port=5432, urlProps={charSet=UTF-8}, DBName=mickeyshop, urlWithoutProps=jdbc:postgresql://localhost:5432/mickeyshop}|
[13:50:09:554]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: Template replaced url :: jdbc:postgresql://localhost:5432/mickeyshop?charSet=UTF-8|
[13:50:09:555]|[12-09-2024]|[com.adventnet.db.adapter.postgres.PostgresDBAdapter]|[INFO]|[30]: Going to create postgres extensions if not exists ...|
[13:50:09:564]|[12-09-2024]|[com.adventnet.db.adapter.Jdbc20DBAdapter]|[INFO]|[30]: DB Version            :: 16.4|
[13:50:09:577]|[12-09-2024]|[com.adventnet.db.adapter.Jdbc20DBAdapter]|[INFO]|[30]: DB Architecture       :: 64|
[13:50:09:582]|[12-09-2024]|[com.adventnet.db.adapter.Jdbc20DBAdapter]|[INFO]|[30]: DB Data Directory     :: C:/Program Files/PostgreSQL/16/data|
[13:50:09:583]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: jar:file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/bin/../lib/AdvPersistence.jar!/com/adventnet/db/persistence/metadata/conf/dynamic-value-handlers.xml|
[13:50:09:604]|[12-09-2024]|[com.adventnet.db.persistence.metadata.MetaDataEntityResolver]|[INFO]|[30]: Entered resolveEntity2 :: systemId :: [data-dictionary.dtd], publicId :: [null], name :: [[dtd]], baseURI :: [null]|
[13:50:09:614]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[INFO]|[30]: Parsing the File :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/bin/../lib/AdvPersistence.jar!/com/adventnet/db/persistence/metadata/conf/meta-dd.xml|
[13:50:09:659]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[Appl_id]|
[13:50:09:661]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Ignoring the index definition [TableDetails_IDX2] for table [TableDetails] as it redefines the Unique Key [TableDetails_UK0]|
[13:50:09:661]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Foreign key name Appl_id is same as a column name in the table TableDetails|
[13:50:09:662]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ColumnDetails_FK1]|
[13:50:09:662]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[RangeValues_FK1]|
[13:50:09:663]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[AllowedValues_FK1]|
[13:50:09:663]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[AllowedPattern_FK1]|
[13:50:09:663]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ConstraintDefinition_FK1]|
[13:50:09:664]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[UniqueKeyDefinition_FK1]|
[13:50:09:664]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[UniqueKeyDefinition_FK2]|
[13:50:09:664]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[PKDefinition_FK1]|
[13:50:09:664]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[PKDefinition_FK2]|
[13:50:09:664]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[FKDefinition_FK1]|
[13:50:09:665]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[FKDefinition_FK2]|
[13:50:09:665]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[FKColumnDefinition_FK1]|
[13:50:09:665]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[FKColumnDefinition_FK2]|
[13:50:09:665]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[FKColumnDefinition_FK3]|
[13:50:09:665]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[IndexDefinition_FK1]|
[13:50:09:665]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[IndexDefinition_FK2]|
[13:50:09:834]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: Persistence|
[13:50:09:834]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: persURL :: jar:file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/bin/../lib/AdvPersistence.jar!/com/adventnet/db/persistence/metadata/conf/personality-configuration.xml|
[13:50:09:842]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [jar:file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/bin/../lib/AdvPersistence.jar!/com/adventnet/db/persistence/metadata/conf/personality-configuration.xml]|
[13:50:09:850]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: No Preprocessor found.|
[13:50:09:852]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: Going to loadErrorCodes :: [C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\Persistence\error-codes.xml]|
[13:50:09:852]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/bin/../conf/Persistence/error-codes.xml]|
[13:50:09:858]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[SEVERE]|[30]: Already an errorcode [1,217] has been defined, hence over-writing it|
[13:50:09:858]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[SEVERE]|[30]: Already an errorcode [1,451] has been defined, hence over-writing it|
[13:50:09:859]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[SEVERE]|[30]: Already an errorcode [547] has been defined, hence over-writing it|
[13:50:09:859]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: ErrorCodes :: {MySQLErrorCode={1216=1015 - ER_NO_REFERENCED_ROW, 1217=1016 - ER_ROW_IS_REFERENCED, 1058=1008 - ER_WRONG_VALUE_COUNT, 1062=1001 - ER_DUP_ENTRY, 1063=1010 - ER_WRONG_FIELD_SPEC, 1097=1014 - ER_TOO_BIG_SET, 1291=1003 - ER_DUPLICATED_VALUE_IN_TYPE, 1067=1012 - ER_INVALID_DEFAULT, 1451=1016 - ER_ROW_IS_REFERENCED, 1452=1015 - ER_NO_REFERENCED_ROW, 1166=1011 - ER_WRONG_COLUMN_NAME, 1230=1013 - ER_NO_DEFAULT, 1263=1006 - ER_WARN_NULL_TO_NOTNULL, 1231=1017 - ER_WRONG_VALUE_FOR_VAR, 1264=1018 - ER_WARN_DATA_OUT_OF_RANGE, 1232=1019 - ER_WRONG_TYPE_FOR_VAR, 1138=1005 - ER_INVALID_USE_OF_NULL, 1171=1007 - ER_PRIMARY_CANT_HAVE_NULL, 1140=1032 - ER_MIX_OF_GROUP_FUNC_AND_FIELDS, 1205=1024 - ER_LOCK_WAIT_TIMEOUT, 1206=1025 - ER_LOCK_TABLE_FULL, 1111=1031 - ER_INVALID_GROUP_FUNC_USE, 1048=1004 - ER_BAD_NULL_ERROR, 1213=1027 - ER_LOCK_DEADLOCK}, PgSQLErrorCode={23505=1001 - ER_DUP_ENTRY, 42703=1011 - ER_WRONG_COLUMN_NAME, 22001=1018 - ER_WARN_DATA_OUT_OF_RANGE, 22P02=1017 - ER_WRONG_VALUE_FOR_VAR, 22003=1014 - ER_TOO_BIG_SET, 42601=1008 - ER_WRONG_VALUE_COUNT, 23502=1004 - ER_BAD_NULL_ERROR, 23503=1015 - ER_NO_REFERENCED_ROW}, AdventNetErrorCode={1024=1024 - ER_LOCK_WAIT_TIMEOUT, 1025=1025 - ER_LOCK_TABLE_FULL, 1027=1027 - ER_LOCK_DEADLOCK, 1031=1031 - ER_INVALID_GROUP_FUNC_USE, 1032=1032 - ER_MIX_OF_GROUP_FUNC_AND_FIELDS, 1001=1001 - ER_DUP_ENTRY, 1003=1003 - ER_DUPLICATED_VALUE_IN_TYPE, 1004=1004 - ER_BAD_NULL_ERROR, 1005=1005 - ER_INVALID_USE_OF_NULL, 1006=1006 - ER_WARN_NULL_TO_NOTNULL, 1007=1007 - ER_PRIMARY_CANT_HAVE_NULL, 1008=1008 - ER_WRONG_VALUE_COUNT, 1010=1010 - ER_WRONG_FIELD_SPEC, 1011=1011 - ER_WRONG_COLUMN_NAME, 1012=1012 - ER_INVALID_DEFAULT, 1013=1013 - ER_NO_DEFAULT, 1014=1014 - ER_TOO_BIG_SET, 1015=1015 - ER_NO_REFERENCED_ROW, 1016=1016 - ER_ROW_IS_REFERENCED, 1017=1017 - ER_WRONG_VALUE_FOR_VAR, 1018=1018 - ER_WARN_DATA_OUT_OF_RANGE, 1019=1019 - ER_WRONG_TYPE_FOR_VAR}, MsSQLErrorCode={8114=1017 - ER_WRONG_VALUE_FOR_VAR, 2627=1001 - ER_DUP_ENTRY, 515=1004 - ER_BAD_NULL_ERROR, 8115=1014 - ER_TOO_BIG_SET, 547=1016 - ER_ROW_IS_REFERENCED, 8152=1018 - ER_WARN_DATA_OUT_OF_RANGE, 2601=1001 - ER_DUP_ENTRY, 109=1008 - ER_WRONG_VALUE_COUNT, 110=1008 - ER_WRONG_VALUE_COUNT, 207=1011 - ER_WRONG_COLUMN_NAME}}|
[13:50:09:859]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Checking DB migration status.|
[13:50:09:864]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Server startup mode is WARM|
[13:50:09:864]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: status :: 3|
[13:50:09:864]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: DB Server status number :: 3|
[13:50:09:864]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Server status number :: 1|
[13:50:09:865]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Updateing status ::::: 1|
[13:50:09:867]|[12-09-2024]|[com.zoho.cp.TxnTimeOutImpl]|[INFO]|[30]: TransactionTimeout Thread has started.|
[13:50:09:883]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Normal startup|
[13:50:09:884]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\Persistence\module-startstop-processors.xml|
[13:50:09:884]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/bin/../conf/Persistence/module-startstop-processors.xml]|
[13:50:09:885]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\Audit\module-startstop-processors.xml|
[13:50:09:886]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleAudit|
[13:50:09:912]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: Audit|
[13:50:09:912]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\Authentication\module-startstop-processors.xml|
[13:50:09:913]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleAuthentication|
[13:50:09:975]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: Authentication|
[13:50:09:976]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/Authentication/dynamic-value-handlers.xml|
[13:50:09:980]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/Authentication/personality-configuration.xml]|
[13:50:09:983]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\Authorization\module-startstop-processors.xml|
[13:50:09:983]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleAuthorization|
[13:50:10:009]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: Authorization|
[13:50:10:009]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/Authorization/dynamic-value-handlers.xml|
[13:50:10:013]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/Authorization/personality-configuration.xml]|
[13:50:10:017]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\CustomView\module-startstop-processors.xml|
[13:50:10:017]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleCustomView|
[13:50:10:037]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: CustomView|
[13:50:10:038]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/CustomView/personality-configuration.xml]|
[13:50:10:040]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\TaskEngine\module-startstop-processors.xml|
[13:50:10:040]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleTaskEngine|
[13:50:10:058]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: TaskEngine|
[13:50:10:058]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/TaskEngine/dynamic-value-handlers.xml|
[13:50:10:062]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/TaskEngine/personality-configuration.xml]|
[13:50:10:063]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\Tomcat\module-startstop-processors.xml|
[13:50:10:063]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleTomcat|
[13:50:10:065]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\ClientFramework\module-startstop-processors.xml|
[13:50:10:065]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleClientFramework|
[13:50:10:096]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: ClientFramework|
[13:50:10:096]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientFramework/dynamic-value-handlers.xml|
[13:50:10:102]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientFramework/personality-configuration.xml]|
[13:50:10:117]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\ClientComponents\module-startstop-processors.xml|
[13:50:10:118]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleClientComponents|
[13:50:10:169]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: ClientComponents|
[13:50:10:170]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/dynamic-value-handlers.xml|
[13:50:10:175]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/personality-configuration.xml]|
[13:50:10:191]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\vehicle_data_dictionary\module-startstop-processors.xml|
[13:50:10:192]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the modulevehicle_data_dictionary|
[13:50:10:202]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: vehicle_data_dictionary|
[13:50:10:212]|[12-09-2024]|[com.adventnet.persistence.cache.CacheService]|[INFO]|[30]: CacheRepository com.adventnet.persistence.cache.CacheRepositoryImpl|
[13:50:10:217]|[12-09-2024]|[com.adventnet.mfw.service.WebService]|[INFO]|[30]: No portInUseHandler has been defined|
[13:50:10:217]|[12-09-2024]|[com.adventnet.mfw.service.WebService]|[INFO]|[30]: Serverxml type:[ Default ]|
[13:50:10:240]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/boxTemplate.html  File can't be read|
[13:50:10:240]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/tooltipTemplate.html  File can't be read|
[13:50:10:240]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/dialogTemplate.html  File can't be read|
[13:50:10:240]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/table/TableExportProperties.html  File can't be read|
[13:50:10:241]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/table/Navigation/NavigatorTemplate.html  File can't be read|
[13:50:10:241]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/table/searchhighlightTemplate.html  File can't be read|
[13:50:10:241]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/menutemplate.html  File can't be read|
[13:50:10:241]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/table/filter/FilterCreateForm.html  File can't be read|
[13:50:10:241]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/jsp/cvtab/CriteriaTemplates.tpl  File can't be read|
[13:50:10:242]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TemplateTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/tab/tab.html  File can't be read|
[13:50:10:242]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TemplateTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/template-table/table.html  File can't be read|
[13:50:10:242]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TemplateTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/template-table/genericTableTemplate.html  File can't be read|
[13:50:10:244]|[12-09-2024]|[com.adventnet.persistence.cache.CacheService]|[INFO]|[30]: Listening for Deployment and DataModel notifications|
[13:50:10:244]|[12-09-2024]|[com.zoho.mickey.tools.PatchUpdaterService]|[INFO]|[30]: Directory monitoring on fixes directory is not enabled.|
[13:50:10:360]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: Template replaced url :: jdbc:postgresql://localhost:5432/mickeyshop?charSet=UTF-8|
